datetime,grid_id,value
2019-09-19T08:00:00Z,PG3MI,30.915555555555557
2019-09-19T08:00:00Z,QH45V,27.025
2019-09-19T08:00:00Z,QJHW4,26.737777777777776
2019-09-19T08:00:00Z,QWDU8,18.59111111111111
2019-09-19T08:00:00Z,VBLD0,23.604444444444443
2019-09-19T08:00:00Z,VDUTN,21.724444444444444
2019-09-19T08:00:00Z,WT52R,14.413333333333334
2019-09-19T08:00:00Z,X5DKW,43.24
2019-09-19T08:00:00Z,ZP1FZ,15.875555555555556
2019-09-19T08:00:00Z,ZZ8JF,14.83111111111111
2019-09-19T16:00:00Z,1X116,44.744
2019-09-19T16:00:00Z,90BZ1,36.73833333333334
2019-09-19T16:00:00Z,9Q6TA,50.30226086956522
2019-09-19T16:00:00Z,KW43U,51.029739130434784
2019-09-19T16:00:00Z,VR4WG,48.096666666666664
2019-09-19T16:00:00Z,XJF9O,34.37266666666667
2019-09-19T16:00:00Z,XNLVD,19.473666666666666
2019-09-19T18:30:00Z,1Z2W7,35.13163043478261
2019-09-19T18:30:00Z,6EIL6,29.991666666666667
2019-09-19T18:30:00Z,7334C,33.92333333333333
2019-09-19T18:30:00Z,78V83,25.981176470588235
2019-09-19T18:30:00Z,8KNI6,15.610344827586207
2019-09-19T18:30:00Z,90S79,26.925882352941173
2019-09-19T18:30:00Z,A7UCQ,28.16375
2019-09-19T18:30:00Z,AZJ0Z,17.47176470588235
2019-09-19T18:30:00Z,C7PGV,27.431884057971015
2019-09-19T18:30:00Z,CPR0W,23.160652173913046
2019-09-19T18:30:00Z,D72OT,42.08378378378378
2019-09-19T18:30:00Z,D7S1G,19.685714285714283
2019-09-19T18:30:00Z,E2AUK,36.395108695652176
2019-09-19T18:30:00Z,GAC6R,83.92608695652174
2019-09-19T18:30:00Z,GJLB2,15.788554216867471
2019-09-19T18:30:00Z,GVQXS,25.45232558139535
2019-09-19T18:30:00Z,HANW9,36.49054054054054
2019-09-19T18:30:00Z,HM74A,45.21842105263158
2019-09-19T18:30:00Z,IUMEZ,34.03739130434783
2019-09-19T18:30:00Z,KZ9W9,28.35289962825279
2019-09-19T18:30:00Z,NE7BV,34.1578313253012
2019-09-19T18:30:00Z,P8JA5,39.3020202020202
2019-09-19T18:30:00Z,PJNW1,42.816266666666664
2019-09-19T18:30:00Z,PW0JT,26.578068181818182
2019-09-19T18:30:00Z,S77YN,20.50602409638554
2019-09-19T18:30:00Z,SZLMT,46.368
2019-09-19T18:30:00Z,UC74Z,18.275641025641026
2019-09-19T18:30:00Z,VXNN3,30.91818181818182
2019-09-19T18:30:00Z,VYH7U,70.0469696969697
2019-09-19T18:30:00Z,YHOPV,12.834567901234566
2019-09-19T18:30:00Z,ZF3ZW,22.99767441860465
2019-09-20T08:00:00Z,3A3IE,27.573333333333334
2019-09-20T08:00:00Z,3S31A,14.413333333333334
2019-09-20T08:00:00Z,7II4T,27.573333333333334
2019-09-20T08:00:00Z,8BOQH,8.564444444444444
2019-09-20T08:00:00Z,A2FBI,22.35111111111111
2019-09-20T08:00:00Z,A5WJI,17.964444444444446
2019-09-20T08:00:00Z,B5FKJ,23.813333333333333
2019-09-20T08:00:00Z,C8HH7,14.204444444444443
2019-09-20T08:00:00Z,DJN0F,23.186666666666667
2019-09-20T08:00:00Z,E5P9N,19.844444444444445
2019-09-20T08:00:00Z,FRITQ,32.16888888888889
2019-09-20T08:00:00Z,H96P6,14.83111111111111
2019-09-20T08:00:00Z,HUZ29,25.066666666666666
2019-09-20T08:00:00Z,I677K,59.11555555555555
2019-09-20T08:00:00Z,IUON3,31.54222222222222
2019-09-20T08:00:00Z,JNUQF,19.00888888888889
2019-09-20T08:00:00Z,PG3MI,25.693333333333335
2019-09-20T08:00:00Z,QH45V,12.324444444444445
2019-09-20T08:00:00Z,QJHW4,20.262222222222224
2019-09-20T08:00:00Z,QWDU8,16.293333333333333
2019-09-20T08:00:00Z,VBLD0,15.24888888888889
2019-09-20T08:00:00Z,VDUTN,37.80888888888889
2019-09-20T08:00:00Z,WT52R,12.742222222222221
2019-09-20T08:00:00Z,X5DKW,56.81777777777778
2019-09-20T08:00:00Z,ZP1FZ,19.635555555555555
2019-09-20T08:00:00Z,ZZ8JF,7.728888888888889
2019-09-20T16:00:00Z,1X116,35.47478260869565
2019-09-20T16:00:00Z,90BZ1,32.3125
2019-09-20T16:00:00Z,9Q6TA,53.6035
2019-09-20T16:00:00Z,KW43U,47.893
2019-09-20T16:00:00Z,VR4WG,60.536
2019-09-20T16:00:00Z,XJF9O,41.125
2019-09-20T16:00:00Z,XNLVD,27.980666666666668
2019-09-20T18:30:00Z,1Z2W7,47.74842696629213
2019-09-20T18:30:00Z,6EIL6,29.333928571428572
2019-09-20T18:30:00Z,7334C,33.96439393939394
2019-09-20T18:30:00Z,78V83,19.455405405405408
2019-09-20T18:30:00Z,8KNI6,9.921951219512195
2019-09-20T18:30:00Z,90S79,21.392592592592592
2019-09-20T18:30:00Z,A7UCQ,21.484032258064516
2019-09-20T18:30:00Z,AZJ0Z,17.253703703703703
2019-09-20T18:30:00Z,C7PGV,22.579166666666666
2019-09-20T18:30:00Z,CPR0W,25.463736263736262
2019-09-20T18:30:00Z,D72OT,36.59166666666667
2019-09-20T18:30:00Z,D7S1G,17.892452830188677
2019-09-20T18:30:00Z,E2AUK,20.807222222222222
2019-09-20T18:30:00Z,GAC6R,64.57582417582417
2019-09-20T18:30:00Z,GJLB2,10.931282051282052
2019-09-20T18:30:00Z,GVQXS,17.452830188679247
2019-09-20T18:30:00Z,HANW9,31.64
2019-09-20T18:30:00Z,HM74A,44.73962264150943
2019-09-20T18:30:00Z,IUMEZ,24.660549450549453
2019-09-20T18:30:00Z,KZ9W9,32.70292181069959
2019-09-20T18:30:00Z,NE7BV,33.3625
2019-09-20T18:30:00Z,P8JA5,31.34284848484848
2019-09-20T18:30:00Z,PJNW1,37.66027397260274
2019-09-20T18:30:00Z,PW0JT,28.047021276595746
2019-09-20T18:30:00Z,S77YN,12.691379310344828
2019-09-20T18:30:00Z,UC74Z,15.03076923076923
2019-09-20T18:30:00Z,VXNN3,36.98108108108108
2019-09-20T18:30:00Z,VYH7U,70.79615384615384
2019-09-20T18:30:00Z,YHOPV,12.716666666666667
2019-09-20T18:30:00Z,ZF3ZW,20.544
2019-09-21T08:00:00Z,3A3IE,25.458333333333332
2019-09-21T08:00:00Z,3S31A,23.186666666666667
2019-09-21T08:00:00Z,7II4T,32.43
2019-09-21T08:00:00Z,8BOQH,23.813333333333333
2019-09-21T08:00:00Z,A2FBI,32.195
2019-09-21T08:00:00Z,A5WJI,24.518333333333334
2019-09-21T08:00:00Z,B5FKJ,33.156363636363636
2019-09-21T08:00:00Z,C8HH7,13.473333333333334
2019-09-21T08:00:00Z,DJN0F,28.983333333333334
2019-09-21T08:00:00Z,E5P9N,26.633333333333336
2019-09-21T08:00:00Z,FRITQ,31.959999999999997
2019-09-21T08:00:00Z,H96P6,21.071666666666665
2019-09-21T08:00:00Z,HUZ29,22.951666666666668
2019-09-21T08:00:00Z,I677K,55.93
2019-09-21T08:00:00Z,IUON3,38.775
2019-09-21T08:00:00Z,JNUQF,23.813333333333333
2019-09-21T08:00:00Z,PG3MI,34.93666666666667
2019-09-21T08:00:00Z,QH45V,24.518333333333334
2019-09-21T08:00:00Z,QJHW4,16.919999999999998
2019-09-21T08:00:00Z,QWDU8,20.836666666666666
2019-09-21T08:00:00Z,VBLD0,24.91
2019-09-21T08:00:00Z,VDUTN,33.135
2019-09-21T08:00:00Z,WT52R,18.095
2019-09-21T08:00:00Z,X5DKW,46.76499999999999
2019-09-21T08:00:00Z,ZP1FZ,16.99833333333333
2019-09-21T08:00:00Z,ZZ8JF,10.81
2019-09-21T16:00:00Z,1X116,51.62166666666667
2019-09-21T16:00:00Z,90BZ1,34.16116666666667
2019-09-21T16:00:00Z,9Q6TA,60.395
2019-09-21T16:00:00Z,KW43U,44.806666666666665
2019-09-21T16:00:00Z,VR4WG,77.99547826086956
2019-09-21T16:00:00Z,XJF9O,52.169999999999995
2019-09-21T16:00:00Z,XNLVD,35.281333333333336
2019-09-21T18:30:00Z,1Z2W7,37.43364864864865
2019-09-21T18:30:00Z,6EIL6,24.762500000000003
2019-09-21T18:30:00Z,7334C,34.207735849056604
2019-09-21T18:30:00Z,78V83,28.23012048192771
2019-09-21T18:30:00Z,8KNI6,14.544444444444444
2019-09-21T18:30:00Z,90S79,25.10153846153846
2019-09-21T18:30:00Z,A7UCQ,10.57
2019-09-21T18:30:00Z,AZJ0Z,17.784375
2019-09-21T18:30:00Z,C7PGV,32.89692307692308
2019-09-21T18:30:00Z,CPR0W,4.077415730337078
2019-09-21T18:30:00Z,D72OT,39.29677419354839
2019-09-21T18:30:00Z,D7S1G,18.0
2019-09-21T18:30:00Z,E2AUK,33.992696629213484
2019-09-21T18:30:00Z,GAC6R,95.08181818181819
2019-09-21T18:30:00Z,GJLB2,12.988088235294118
2019-09-21T18:30:00Z,GVQXS,24.87808219178082
2019-09-21T18:30:00Z,HANW9,36.05535714285714
2019-09-21T18:30:00Z,IUMEZ,18.665730337078653
2019-09-21T18:30:00Z,KZ9W9,42.44926966292135
2019-09-21T18:30:00Z,NE7BV,27.535999999999998
2019-09-21T18:30:00Z,P8JA5,27.817590361445784
2019-09-21T18:30:00Z,PJNW1,37.835
2019-09-21T18:30:00Z,PW0JT,25.84777777777778
2019-09-21T18:30:00Z,S77YN,4.798611111111111
2019-09-21T18:30:00Z,SZLMT,39.248387096774195
2019-09-21T18:30:00Z,UC74Z,14.536619718309858
2019-09-21T18:30:00Z,VXNN3,45.294444444444444
2019-09-21T18:30:00Z,VYH7U,74.78727272727274
2019-09-21T18:30:00Z,YHOPV,13.632835820895522
2019-09-21T18:30:00Z,ZF3ZW,22.89384615384615
2019-09-22T08:00:00Z,3A3IE,23.265
2019-09-22T08:00:00Z,3S31A,18.721666666666668
2019-09-22T08:00:00Z,7II4T,27.26
2019-09-22T08:00:00Z,8BOQH,20.68
2019-09-22T08:00:00Z,A2FBI,34.01090909090909
2019-09-22T08:00:00Z,A5WJI,18.016666666666666
2019-09-22T08:00:00Z,B5FKJ,28.863529411764706
2019-09-22T08:00:00Z,C8HH7,7.6054545454545455
2019-09-22T08:00:00Z,DJN0F,15.80909090909091
2019-09-22T08:00:00Z,E5P9N,24.52173913043478
2019-09-22T08:00:00Z,FRITQ,30.706666666666667
2019-09-22T08:00:00Z,H96P6,22.132727272727273
2019-09-22T08:00:00Z,HUZ29,23.414545454545454
2019-09-22T08:00:00Z,I677K,47.94
2019-09-22T08:00:00Z,IUON3,33.92545454545455
2019-09-22T08:00:00Z,JNUQF,27.965
2019-09-22T08:00:00Z,PG3MI,38.07
2019-09-22T08:00:00Z,QH45V,21.00695652173913
2019-09-22T08:00:00Z,QJHW4,14.86909090909091
2019-09-22T08:00:00Z,QWDU8,19.535652173913043
2019-09-22T08:00:00Z,VBLD0,26.555000000000003
2019-09-22T08:00:00Z,VDUTN,31.255
2019-09-22T08:00:00Z,WT52R,13.473333333333334
2019-09-22T08:00:00Z,X5DKW,46.373333333333335
2019-09-22T08:00:00Z,ZP1FZ,12.924999999999999
2019-09-22T08:00:00Z,ZZ8JF,9.481739130434782
2019-09-22T16:00:00Z,1X116,34.08283333333333
2019-09-22T16:00:00Z,90BZ1,28.912833333333335
2019-09-22T16:00:00Z,9Q6TA,48.33166666666667
2019-09-22T16:00:00Z,KW43U,35.26566666666667
2019-09-22T16:00:00Z,VR4WG,83.86888888888889
2019-09-22T16:00:00Z,XJF9O,42.065000000000005
2019-09-22T16:00:00Z,XNLVD,35.45026086956522
2019-09-22T18:30:00Z,1Z2W7,40.342769230769235
2019-09-22T18:30:00Z,6EIL6,29.379710144927536
2019-09-22T18:30:00Z,7334C,33.919999999999995
2019-09-22T18:30:00Z,78V83,22.66849315068493
2019-09-22T18:30:00Z,8KNI6,11.806060606060607
2019-09-22T18:30:00Z,90S79,25.414285714285715
2019-09-22T18:30:00Z,A7UCQ,30.02031578947368
2019-09-22T18:30:00Z,AZJ0Z,15.442682926829267
2019-09-22T18:30:00Z,C7PGV,28.733333333333334
2019-09-22T18:30:00Z,CPR0W,28.987340425531915
2019-09-22T18:30:00Z,D72OT,37.15
2019-09-22T18:30:00Z,D7S1G,17.42763157894737
2019-09-22T18:30:00Z,E2AUK,21.551578947368423
2019-09-22T18:30:00Z,GAC6R,72.34574468085107
2019-09-22T18:30:00Z,GJLB2,15.815
2019-09-22T18:30:00Z,GVQXS,23.05164835164835
2019-09-22T18:30:00Z,HANW9,38.521126760563384
2019-09-22T18:30:00Z,HM74A,54.69189189189189
2019-09-22T18:30:00Z,IUMEZ,18.86652631578947
2019-09-22T18:30:00Z,KZ9W9,45.20267326732674
2019-09-22T18:30:00Z,NE7BV,28.912328767123288
2019-09-22T18:30:00Z,P8JA5,35.31090909090909
2019-09-22T18:30:00Z,PJNW1,38.681372549019606
2019-09-22T18:30:00Z,PW0JT,24.051568627450983
2019-09-22T18:30:00Z,S77YN,4.527272727272727
2019-09-22T18:30:00Z,SZLMT,39.31898734177215
2019-09-22T18:30:00Z,UC74Z,18.167073170731708
2019-09-22T18:30:00Z,VXNN3,39.27936507936508
2019-09-22T18:30:00Z,VYH7U,67.4037037037037
2019-09-22T18:30:00Z,YHOPV,11.952380952380953
2019-09-22T18:30:00Z,ZF3ZW,22.332894736842103
2019-09-23T08:00:00Z,3A3IE,32.11666666666667
2019-09-23T08:00:00Z,3S31A,11.985
2019-09-23T08:00:00Z,7II4T,29.453333333333333
2019-09-23T08:00:00Z,8BOQH,19.191666666666666
2019-09-23T08:00:00Z,A2FBI,21.855
2019-09-23T08:00:00Z,A5WJI,16.606666666666666
2019-09-23T08:00:00Z,B5FKJ,29.50782608695652
2019-09-23T08:00:00Z,C8HH7,8.459999999999999
2019-09-23T08:00:00Z,DJN0F,27.103333333333335
2019-09-23T08:00:00Z,E5P9N,17.86
2019-09-23T08:00:00Z,FRITQ,40.498333333333335
2019-09-23T08:00:00Z,H96P6,24.28333333333333
2019-09-23T08:00:00Z,HUZ29,21.705454545454543
2019-09-23T08:00:00Z,I677K,67.36666666666666
2019-09-23T08:00:00Z,IUON3,30.628333333333334
2019-09-23T08:00:00Z,JNUQF,25.145
2019-09-23T08:00:00Z,PG3MI,33.21333333333333
2019-09-23T08:00:00Z,QH45V,8.225
2019-09-23T08:00:00Z,QJHW4,24.361666666666665
2019-09-23T08:00:00Z,QWDU8,20.131666666666664
2019-09-23T08:00:00Z,VBLD0,21.150000000000002
2019-09-23T08:00:00Z,VDUTN,32.27333333333333
2019-09-23T08:00:00Z,WT52R,15.979999999999999
2019-09-23T08:00:00Z,X5DKW,61.88333333333333
2019-09-23T08:00:00Z,ZP1FZ,23.97
2019-09-23T08:00:00Z,ZZ8JF,12.455
2019-09-23T16:00:00Z,1X116,30.620500000000003
2019-09-23T16:00:00Z,90BZ1,23.241500000000002
2019-09-23T16:00:00Z,9Q6TA,48.11982608695653
2019-09-23T16:00:00Z,KW43U,36.60516666666667
2019-09-23T16:00:00Z,VR4WG,54.352888888888884
2019-09-23T16:00:00Z,XJF9O,36.49763636363636
2019-09-23T16:00:00Z,XNLVD,19.920166666666667
2019-09-23T18:30:00Z,1Z2W7,34.504623655913974
2019-09-23T18:30:00Z,6EIL6,32.363736263736264
2019-09-23T18:30:00Z,7334C,34.42767857142857
2019-09-23T18:30:00Z,78V83,15.525925925925925
2019-09-23T18:30:00Z,8KNI6,22.37272727272727
2019-09-23T18:30:00Z,90S79,26.458333333333332
2019-09-23T18:30:00Z,A7UCQ,29.237934782608693
2019-09-23T18:30:00Z,AZJ0Z,16.974157303370788
2019-09-23T18:30:00Z,C7PGV,30.247674418604653
2019-09-23T18:30:00Z,CPR0W,44.36591397849462
2019-09-23T18:30:00Z,D72OT,43.81410256410256
2019-09-23T18:30:00Z,D7S1G,17.52179487179487
2019-09-23T18:30:00Z,E2AUK,25.03244680851064
2019-09-23T18:30:00Z,GAC6R,82.61182795698925
2019-09-23T18:30:00Z,GJLB2,19.087727272727275
2019-09-23T18:30:00Z,GVQXS,23.313186813186814
2019-09-23T18:30:00Z,HANW9,41.083333333333336
2019-09-23T18:30:00Z,HM74A,54.22830188679245
2019-09-23T18:30:00Z,IUMEZ,23.727127659574467
2019-09-23T18:30:00Z,KZ9W9,39.739852216748766
2019-09-23T18:30:00Z,NE7BV,43.565333333333335
2019-09-23T18:30:00Z,P8JA5,49.1179292929293
2019-09-23T18:30:00Z,PJNW1,38.11887323943662
2019-09-23T18:30:00Z,PW0JT,25.681807228915666
2019-09-23T18:30:00Z,S77YN,4.529545454545455
2019-09-23T18:30:00Z,SZLMT,37.3875
2019-09-23T18:30:00Z,UC74Z,22.400000000000002
2019-09-23T18:30:00Z,VXNN3,38.39638554216867
2019-09-23T18:30:00Z,VYH7U,62.49885057471264
2019-09-23T18:30:00Z,YHOPV,15.528048780487804
2019-09-23T18:30:00Z,ZF3ZW,24.76046511627907
2019-09-24T08:00:00Z,3A3IE,38.25391304347826
2019-09-24T08:00:00Z,3S31A,23.132173913043477
2019-09-24T08:00:00Z,7II4T,36.53739130434783
2019-09-24T08:00:00Z,8BOQH,20.925217391304347
2019-09-24T08:00:00Z,A2FBI,31.06086956521739
2019-09-24T08:00:00Z,A5WJI,27.219130434782606
2019-09-24T08:00:00Z,B5FKJ,47.751999999999995
2019-09-24T08:00:00Z,C8HH7,13.48695652173913
2019-09-24T08:00:00Z,DJN0F,35.883478260869566
2019-09-24T08:00:00Z,E5P9N,25.484444444444442
2019-09-24T08:00:00Z,FRITQ,62.28521739130434
2019-09-24T08:00:00Z,H96P6,26.401739130434784
2019-09-24T08:00:00Z,HUZ29,24.269090909090906
2019-09-24T08:00:00Z,I677K,58.45090909090909
2019-09-24T08:00:00Z,IUON3,47.245217391304344
2019-09-24T08:00:00Z,JNUQF,39.72521739130435
2019-09-24T08:00:00Z,PG3MI,45.495999999999995
2019-09-24T08:00:00Z,QH45V,11.19047619047619
2019-09-24T08:00:00Z,QJHW4,21.57913043478261
2019-09-24T08:00:00Z,QWDU8,27.873043478260872
2019-09-24T08:00:00Z,VBLD0,24.76695652173913
2019-09-24T08:00:00Z,VDUTN,38.9895652173913
2019-09-24T08:00:00Z,WT52R,16.67478260869565
2019-09-24T08:00:00Z,X5DKW,47.69263157894736
2019-09-24T08:00:00Z,ZP1FZ,23.312
2019-09-24T08:00:00Z,ZZ8JF,13.977391304347824
2019-09-24T16:00:00Z,1X116,22.805217391304346
2019-09-24T16:00:00Z,90BZ1,18.220333333333333
2019-09-24T16:00:00Z,9Q6TA,43.39666666666667
2019-09-24T16:00:00Z,KW43U,31.90516666666667
2019-09-24T16:00:00Z,VR4WG,55.337391304347825
2019-09-24T16:00:00Z,XJF9O,34.45883333333334
2019-09-24T16:00:00Z,XNLVD,9.533166666666666
2019-09-24T18:30:00Z,1Z2W7,15.29868131868132
2019-09-24T18:30:00Z,6EIL6,27.88021978021978
2019-09-24T18:30:00Z,7334C,34.40704918032787
2019-09-24T18:30:00Z,8KNI6,14.915000000000001
2019-09-24T18:30:00Z,90S79,23.9625
2019-09-24T18:30:00Z,A7UCQ,33.92385964912281
2019-09-24T18:30:00Z,AZJ0Z,15.092857142857142
2019-09-24T18:30:00Z,C7PGV,26.466250000000002
2019-09-24T18:30:00Z,CPR0W,27.113333333333333
2019-09-24T18:30:00Z,D72OT,35.54078947368421
2019-09-24T18:30:00Z,D7S1G,21.68936170212766
2019-09-24T18:30:00Z,E2AUK,20.539032258064516
2019-09-24T18:30:00Z,GAC6R,75.72688172043011
2019-09-24T18:30:00Z,GJLB2,19.432911392405064
2019-09-24T18:30:00Z,GVQXS,21.83820224719101
2019-09-24T18:30:00Z,HANW9,42.49605263157895
2019-09-24T18:30:00Z,HM74A,50.869230769230775
2019-09-24T18:30:00Z,IUMEZ,25.91247311827957
2019-09-24T18:30:00Z,KZ9W9,28.729128205128205
2019-09-24T18:30:00Z,NE7BV,31.395384615384614
2019-09-24T18:30:00Z,P8JA5,32.12255813953488
2019-09-24T18:30:00Z,PJNW1,38.00457142857143
2019-09-24T18:30:00Z,PW0JT,21.81888888888889
2019-09-24T18:30:00Z,S77YN,4.38
2019-09-24T18:30:00Z,SZLMT,27.316666666666663
2019-09-24T18:30:00Z,UC74Z,17.75681818181818
2019-09-24T18:30:00Z,VXNN3,37.338181818181816
2019-09-24T18:30:00Z,VYH7U,63.836
2019-09-24T18:30:00Z,YHOPV,12.357471264367815
2019-09-24T18:30:00Z,ZF3ZW,23.5972972972973
2019-09-25T08:00:00Z,3A3IE,37.273043478260874
2019-09-25T08:00:00Z,3S31A,11.034782608695652
2019-09-25T08:00:00Z,7II4T,21.252173913043478
2019-09-25T08:00:00Z,8BOQH,20.27130434782609
2019-09-25T08:00:00Z,A2FBI,36.455652173913045
2019-09-25T08:00:00Z,A5WJI,16.429565217391303
2019-09-25T08:00:00Z,B5FKJ,36.70086956521739
2019-09-25T08:00:00Z,C8HH7,12.996521739130435
2019-09-25T08:00:00Z,DJN0F,31.06086956521739
2019-09-25T08:00:00Z,E5P9N,22.263157894736842
2019-09-25T08:00:00Z,FRITQ,5.558260869565218
2019-09-25T08:00:00Z,H96P6,25.747826086956525
2019-09-25T08:00:00Z,HUZ29,40.37913043478261
2019-09-25T08:00:00Z,I677K,72.58434782608695
2019-09-25T08:00:00Z,IUON3,34.41217391304348
2019-09-25T08:00:00Z,JNUQF,8.827826086956522
2019-09-25T08:00:00Z,PG3MI,31.469565217391303
2019-09-25T08:00:00Z,QH45V,19.290434782608695
2019-09-25T08:00:00Z,QJHW4,27.62782608695652
2019-09-25T08:00:00Z,QWDU8,22.396521739130435
2019-09-25T08:00:00Z,VBLD0,10.789565217391305
2019-09-25T08:00:00Z,VDUTN,30.73391304347826
2019-09-25T08:00:00Z,WT52R,18.06434782608696
2019-09-25T08:00:00Z,X5DKW,67.84347826086957
2019-09-25T08:00:00Z,ZP1FZ,19.035
2019-09-25T08:00:00Z,ZZ8JF,15.69391304347826
2019-09-25T16:00:00Z,1X116,12.8686
2019-09-25T16:00:00Z,90BZ1,23.279304347826088
2019-09-25T16:00:00Z,9Q6TA,41.062333333333335
2019-09-25T16:00:00Z,KW43U,37.13
2019-09-25T16:00:00Z,VR4WG,49.56933333333333
2019-09-25T16:00:00Z,XJF9O,34.93666666666667
2019-09-25T16:00:00Z,XNLVD,10.120666666666667
2019-09-25T18:30:00Z,1Z2W7,17.807466666666667
2019-09-25T18:30:00Z,6EIL6,21.13956043956044
2019-09-25T18:30:00Z,7334C,34.319402985074625
2019-09-25T18:30:00Z,8KNI6,8.194736842105263
2019-09-25T18:30:00Z,90S79,34.47380952380953
2019-09-25T18:30:00Z,A7UCQ,21.14490740740741
2019-09-25T18:30:00Z,AZJ0Z,12.936
2019-09-25T18:30:00Z,C7PGV,25.83943661971831
2019-09-25T18:30:00Z,CPR0W,32.23768421052632
2019-09-25T18:30:00Z,D72OT,27.15526315789474
2019-09-25T18:30:00Z,D7S1G,18.792753623188407
2019-09-25T18:30:00Z,E2AUK,21.901157894736844
2019-09-25T18:30:00Z,GAC6R,67.66947368421053
2019-09-25T18:30:00Z,GJLB2,15.164597701149425
2019-09-25T18:30:00Z,GVQXS,18.997468354430378
2019-09-25T18:30:00Z,HANW9,25.866153846153846
2019-09-25T18:30:00Z,HM74A,46.896590909090904
2019-09-25T18:30:00Z,IUMEZ,19.340531914893617
2019-09-25T18:30:00Z,KZ9W9,35.06188118811881
2019-09-25T18:30:00Z,NE7BV,28.093243243243244
2019-09-25T18:30:00Z,P8JA5,35.64883977900552
2019-09-25T18:30:00Z,PJNW1,40.156666666666666
2019-09-25T18:30:00Z,PW0JT,47.836612903225806
2019-09-25T18:30:00Z,S77YN,4.7594594594594595
2019-09-25T18:30:00Z,SZLMT,25.15373134328358
2019-09-25T18:30:00Z,UC74Z,13.92625
2019-09-25T18:30:00Z,VXNN3,31.276666666666664
2019-09-25T18:30:00Z,VYH7U,56.17307692307692
2019-09-25T18:30:00Z,YHOPV,11.392307692307693
2019-09-25T18:30:00Z,ZF3ZW,20.31095890410959
2019-09-26T08:00:00Z,3A3IE,19.974999999999998
2019-09-26T08:00:00Z,3S31A,9.321666666666667
2019-09-26T08:00:00Z,7II4T,18.565
2019-09-26T08:00:00Z,8BOQH,7.007272727272727
2019-09-26T08:00:00Z,A2FBI,11.450909090909091
2019-09-26T08:00:00Z,A5WJI,11.358333333333334
2019-09-26T08:00:00Z,B5FKJ,7.52
2019-09-26T08:00:00Z,C8HH7,7.263636363636365
2019-09-26T08:00:00Z,DJN0F,8.522666666666668
2019-09-26T08:00:00Z,E5P9N,6.971666666666667
2019-09-26T08:00:00Z,FRITQ,15.431666666666667
2019-09-26T08:00:00Z,H96P6,7.178181818181819
2019-09-26T08:00:00Z,HUZ29,23.927272727272726
2019-09-26T08:00:00Z,I677K,39.01
2019-09-26T08:00:00Z,IUON3,14.794782608695652
2019-09-26T08:00:00Z,JNUQF,12.846666666666666
2019-09-26T08:00:00Z,PG3MI,19.035
2019-09-26T08:00:00Z,QH45V,9.165000000000001
2019-09-26T08:00:00Z,QJHW4,14.185454545454546
2019-09-26T08:00:00Z,QWDU8,12.424347826086956
2019-09-26T08:00:00Z,VBLD0,10.183333333333334
2019-09-26T08:00:00Z,VDUTN,26.94666666666667
2019-09-26T08:00:00Z,WT52R,8.695
2019-09-26T08:00:00Z,X5DKW,34.645714285714284
2019-09-26T08:00:00Z,ZP1FZ,13.347999999999999
2019-09-26T08:00:00Z,ZZ8JF,7.128333333333334
2019-09-26T16:00:00Z,1X116,28.2
2019-09-26T16:00:00Z,90BZ1,32.13165217391305
2019-09-26T16:00:00Z,9Q6TA,41.32083333333333
2019-09-26T16:00:00Z,KW43U,35.2265
2019-09-26T16:00:00Z,VR4WG,49.39272727272728
2019-09-26T16:00:00Z,XJF9O,37.91878260869566
2019-09-26T16:00:00Z,XNLVD,14.515166666666666
2019-09-26T18:30:00Z,1Z2W7,11.359811320754718
2019-09-26T18:30:00Z,6EIL6,18.857608695652175
2019-09-26T18:30:00Z,7334C,34.37522388059701
2019-09-26T18:30:00Z,8KNI6,23.375
2019-09-26T18:30:00Z,90S79,42.856962025316456
2019-09-26T18:30:00Z,A7UCQ,18.193360655737706
2019-09-26T18:30:00Z,AZJ0Z,9.466666666666667
2019-09-26T18:30:00Z,C7PGV,23.008108108108107
2019-09-26T18:30:00Z,CPR0W,39.008764044943824
2019-09-26T18:30:00Z,D72OT,21.40972222222222
2019-09-26T18:30:00Z,D7S1G,20.991111111111113
2019-09-26T18:30:00Z,E2AUK,22.167473684210524
2019-09-26T18:30:00Z,GAC6R,59.33684210526316
2019-09-26T18:30:00Z,GJLB2,14.053647058823529
2019-09-26T18:30:00Z,GVQXS,14.265555555555556
2019-09-26T18:30:00Z,HANW9,5.733333333333333
2019-09-26T18:30:00Z,HM74A,42.459259259259255
2019-09-26T18:30:00Z,IUMEZ,23.728947368421053
2019-09-26T18:30:00Z,KZ9W9,25.3194358974359
2019-09-26T18:30:00Z,NE7BV,21.10978260869565
2019-09-26T18:30:00Z,P8JA5,36.57179487179487
2019-09-26T18:30:00Z,PJNW1,38.2168918918919
2019-09-26T18:30:00Z,PW0JT,58.51924242424242
2019-09-26T18:30:00Z,S77YN,4.6686046511627906
2019-09-26T18:30:00Z,SZLMT,22.243333333333336
2019-09-26T18:30:00Z,UC74Z,13.255421686746988
2019-09-26T18:30:00Z,VXNN3,20.400000000000002
2019-09-26T18:30:00Z,VYH7U,42.35205479452055
2019-09-26T18:30:00Z,YHOPV,8.38395061728395
2019-09-26T18:30:00Z,ZF3ZW,29.23108108108108
